commodity,quality,arrival_month,price,market
tomato,premium,1,41.35,Bangalore
tomato,premium,1,38.57,Chennai
tomato,premium,1,40.18,Jaipur
tomato,good,1,33.42,Kolkata
tomato,good,1,30.59,Kolkata
tomato,good,1,30.35,Chennai
tomato,average,1,27.08,Delhi
tomato,average,1,26.16,Chennai
tomato,average,1,25.17,Mumbai
tomato,basic,1,24.85,Kolkata
tomato,basic,1,25.5,Delhi
tomato,basic,1,23.99,Chennai
tomato,premium,2,44.74,Kolkata
tomato,premium,2,42.4,Chennai
tomato,premium,2,45.54,Kolkata
tomato,good,2,32.14,Kolkata
tomato,good,2,35.71,Delhi
tomato,good,2,35.57,Delhi
tomato,average,2,27.5,Delhi
tomato,average,2,31.04,Chennai
tomato,average,2,28.65,Jaipur
tomato,basic,2,24.39,Jaipur
tomato,basic,2,24.66,Kolkata
tomato,basic,2,24.04,Chennai
tomato,premium,3,45.74,Jaipur
tomato,premium,3,41.46,Kolkata
tomato,premium,3,44.51,Jaipur
tomato,good,3,38.49,Jaipur
tomato,good,3,36.48,Kolkata
tomato,good,3,34.79,Mumbai
tomato,average,3,32.29,Delhi
tomato,average,3,29.57,Agra
tomato,average,3,29.41,Chennai
tomato,basic,3,28.84,Chennai
tomato,basic,3,28.41,Delhi
tomato,basic,3,25.62,Kolkata
tomato,premium,4,45.33,Bangalore
tomato,premium,4,47.06,Chennai
tomato,premium,4,44.29,Jaipur
tomato,good,4,35.37,Mumbai
tomato,good,4,36.44,Bangalore
tomato,good,4,38.41,Jaipur
tomato,average,4,34.24,Jaipur
tomato,average,4,30.35,Delhi
tomato,average,4,30.54,Delhi
tomato,basic,4,29.99,Kolkata
tomato,basic,4,30.79,Bangalore
tomato,basic,4,28.49,Jaipur
tomato,premium,5,47.71,Agra
tomato,premium,5,52.53,Mumbai
tomato,premium,5,50.44,Agra
tomato,good,5,40.57,Chennai
tomato,good,5,42.12,Mumbai
tomato,good,5,43.43,Bangalore
tomato,average,5,36.84,Chennai
tomato,average,5,36.41,Bangalore
tomato,average,5,36.83,Delhi
tomato,basic,5,30.33,Agra
tomato,basic,5,29.62,Mumbai
tomato,basic,5,30.81,Bangalore
tomato,premium,6,39.43,Agra
tomato,premium,6,38.42,Bangalore
tomato,premium,6,35.18,Jaipur
tomato,good,6,29.66,Agra
tomato,good,6,29.85,Bangalore
tomato,good,6,29.3,Kolkata
tomato,average,6,26.75,Kolkata
tomato,average,6,27.16,Agra
tomato,average,6,24.43,Chennai
tomato,basic,6,20.95,Agra
tomato,basic,6,22.47,Mumbai
tomato,basic,6,22.62,Kolkata
tomato,premium,7,37.89,Agra
tomato,premium,7,42.41,Jaipur
tomato,premium,7,36.83,Delhi
tomato,good,7,31.8,Chennai
tomato,good,7,31.66,Agra
tomato,good,7,32.17,Agra
tomato,average,7,25.04,Agra
tomato,average,7,26.93,Agra
tomato,average,7,27.37,Bangalore
tomato,basic,7,22.07,Mumbai
tomato,basic,7,22.35,Jaipur
tomato,basic,7,24.56,Bangalore
tomato,premium,8,43.96,Chennai
tomato,premium,8,39.41,Bangalore
tomato,premium,8,40.02,Kolkata
tomato,good,8,35.11,Kolkata
tomato,good,8,34.81,Chennai
tomato,good,8,32.18,Agra
tomato,average,8,29.69,Chennai
tomato,average,8,30.61,Agra
tomato,average,8,30.1,Mumbai
tomato,basic,8,25.01,Agra
tomato,basic,8,27.2,Chennai
tomato,basic,8,25.51,Delhi
tomato,premium,9,42.19,Bangalore
tomato,premium,9,42.28,Chennai
tomato,premium,9,42.54,Bangalore
tomato,good,9,38.65,Bangalore
tomato,good,9,33.89,Kolkata
tomato,good,9,34.47,Jaipur
tomato,average,9,28.67,Jaipur
tomato,average,9,29.69,Kolkata
tomato,average,9,32.25,Jaipur
tomato,basic,9,29.15,Mumbai
tomato,basic,9,28.66,Agra
tomato,basic,9,25.8,Agra
tomato,premium,10,45.16,Mumbai
tomato,premium,10,45.1,Delhi
tomato,premium,10,47.2,Kolkata
tomato,good,10,40.69,Bangalore
tomato,good,10,36.72,Bangalore
tomato,good,10,38.06,Delhi
tomato,average,10,34.11,Jaipur
tomato,average,10,30.04,Bangalore
tomato,average,10,33.56,Jaipur
tomato,basic,10,28.88,Jaipur
tomato,basic,10,30.87,Mumbai
tomato,basic,10,29.07,Mumbai
tomato,premium,11,53.85,Jaipur
tomato,premium,11,48.94,Kolkata
tomato,premium,11,53.45,Chennai
tomato,good,11,41.72,Chennai
tomato,good,11,40.19,Agra
tomato,good,11,37.74,Agra
tomato,average,11,31.92,Agra
tomato,average,11,34.93,Delhi
tomato,average,11,35.41,Mumbai
tomato,basic,11,28.89,Bangalore
tomato,basic,11,30.57,Agra
tomato,basic,11,29.12,Jaipur
tomato,premium,12,34.58,Mumbai
tomato,premium,12,36.89,Delhi
tomato,premium,12,39.87,Mumbai
tomato,good,12,28.74,Jaipur
tomato,good,12,30.39,Agra
tomato,good,12,30.98,Mumbai
tomato,average,12,27.03,Jaipur
tomato,average,12,24.77,Chennai
tomato,average,12,27.12,Bangalore
tomato,basic,12,21.42,Jaipur
tomato,basic,12,22.79,Bangalore
tomato,basic,12,20.59,Agra
onion,premium,1,29.9,Bangalore
onion,premium,1,28.83,Delhi
onion,premium,1,29.08,Mumbai
onion,good,1,21.92,Kolkata
onion,good,1,24.05,Bangalore
onion,good,1,23.73,Jaipur
onion,average,1,18.49,Agra
onion,average,1,19.28,Agra
onion,average,1,18.45,Agra
onion,basic,1,18.01,Jaipur
onion,basic,1,17.38,Bangalore
onion,basic,1,16.04,Delhi
onion,premium,2,29.02,Kolkata
onion,premium,2,30.92,Kolkata
onion,premium,2,30.73,Kolkata
onion,good,2,24.28,Jaipur
onion,good,2,24.83,Kolkata
onion,good,2,24.74,Delhi
onion,average,2,22.09,Agra
onion,average,2,19.04,Agra
onion,average,2,20.76,Delhi
onion,basic,2,17.55,Jaipur
onion,basic,2,17.48,Kolkata
onion,basic,2,17.25,Agra
onion,premium,3,31.36,Delhi
onion,premium,3,34.43,Chennai
onion,premium,3,33.55,Chennai
onion,good,3,25.05,Delhi
onion,good,3,25.57,Bangalore
onion,good,3,26.08,Kolkata
onion,average,3,21.23,Chennai
onion,average,3,22.98,Bangalore
onion,average,3,21.93,Bangalore
onion,basic,3,18.58,Jaipur
onion,basic,3,17.98,Mumbai
onion,basic,3,19.06,Mumbai
onion,premium,4,33.17,Jaipur
onion,premium,4,31.68,Jaipur
onion,premium,4,31.69,Chennai
onion,good,4,28.09,Agra
onion,good,4,25.24,Kolkata
onion,good,4,27.47,Chennai
onion,average,4,22.91,Delhi
onion,average,4,23.76,Jaipur
onion,average,4,21.32,Delhi
onion,basic,4,20.05,Agra
onion,basic,4,20.83,Jaipur
onion,basic,4,20.23,Mumbai
onion,premium,5,36.85,Bangalore
onion,premium,5,38.64,Chennai
onion,premium,5,36.76,Mumbai
onion,good,5,27.03,Mumbai
onion,good,5,26.5,Kolkata
onion,good,5,27.98,Kolkata
onion,average,5,25.65,Jaipur
onion,average,5,24.27,Jaipur
onion,average,5,22.82,Jaipur
onion,basic,5,21.96,Chennai
onion,basic,5,19.92,Mumbai
onion,basic,5,21.13,Agra
onion,premium,6,27.41,Mumbai
onion,premium,6,24.94,Chennai
onion,premium,6,26.78,Kolkata
onion,good,6,21.02,Delhi
onion,good,6,22.93,Bangalore
onion,good,6,20.91,Mumbai
onion,average,6,17.86,Bangalore
onion,average,6,19.2,Delhi
onion,average,6,18.36,Chennai
onion,basic,6,15.53,Delhi
onion,basic,6,15.12,Chennai
onion,basic,6,16.96,Jaipur
onion,premium,7,28.2,Kolkata
onion,premium,7,28.96,Mumbai
onion,premium,7,30.2,Kolkata
onion,good,7,22.19,Chennai
onion,good,7,22.26,Jaipur
onion,good,7,23.28,Chennai
onion,average,7,19.93,Agra
onion,average,7,19.01,Mumbai
onion,average,7,19.53,Agra
onion,basic,7,18.37,Agra
onion,basic,7,16.81,Jaipur
onion,basic,7,16.02,Agra
onion,premium,8,32.08,Agra
onion,premium,8,30.24,Mumbai
onion,premium,8,30.78,Agra
onion,good,8,24.64,Agra
onion,good,8,24.34,Mumbai
onion,good,8,23.32,Mumbai
onion,average,8,21.63,Chennai
onion,average,8,21.68,Agra
onion,average,8,20.09,Kolkata
onion,basic,8,18.88,Delhi
onion,basic,8,18.19,Jaipur
onion,basic,8,17.95,Delhi
onion,premium,9,32.58,Mumbai
onion,premium,9,33.17,Delhi
onion,premium,9,31.11,Mumbai
onion,good,9,27.35,Kolkata
onion,good,9,23.88,Kolkata
onion,good,9,26.81,Kolkata
onion,average,9,22.04,Bangalore
onion,average,9,21.11,Delhi
onion,average,9,22.01,Agra
onion,basic,9,18.3,Delhi
onion,basic,9,18.55,Kolkata
onion,basic,9,19.19,Delhi
onion,premium,10,32.83,Bangalore
onion,premium,10,36.18,Bangalore
onion,premium,10,35.82,Mumbai
onion,good,10,25.33,Jaipur
onion,good,10,28.76,Agra
onion,good,10,29.03,Delhi
onion,average,10,22.47,Agra
onion,average,10,24.48,Chennai
onion,average,10,21.55,Mumbai
onion,basic,10,20.27,Chennai
onion,basic,10,19.49,Kolkata
onion,basic,10,18.94,Kolkata
onion,premium,11,35.15,Bangalore
onion,premium,11,34.12,Kolkata
onion,premium,11,38.8,Mumbai
onion,good,11,31.03,Chennai
onion,good,11,28.0,Jaipur
onion,good,11,28.43,Chennai
onion,average,11,26.27,Mumbai
onion,average,11,24.9,Bangalore
onion,average,11,25.26,Agra
onion,basic,11,20.85,Jaipur
onion,basic,11,22.58,Chennai
onion,basic,11,21.04,Jaipur
onion,premium,12,28.11,Jaipur
onion,premium,12,28.29,Jaipur
onion,premium,12,28.08,Delhi
onion,good,12,21.59,Kolkata
onion,good,12,19.98,Chennai
onion,good,12,19.8,Agra
onion,average,12,17.92,Chennai
onion,average,12,19.28,Chennai
onion,average,12,16.92,Mumbai
onion,basic,12,15.57,Mumbai
onion,basic,12,16.25,Bangalore
onion,basic,12,16.41,Jaipur
potato,premium,1,23.06,Mumbai
potato,premium,1,22.59,Chennai
potato,premium,1,21.3,Mumbai
potato,good,1,19.45,Agra
potato,good,1,19.14,Chennai
potato,good,1,17.51,Chennai
potato,average,1,16.35,Kolkata
potato,average,1,15.59,Jaipur
potato,average,1,14.73,Jaipur
potato,basic,1,13.61,Mumbai
potato,basic,1,13.54,Bangalore
potato,basic,1,13.25,Agra
potato,premium,2,22.74,Jaipur
potato,premium,2,24.24,Mumbai
potato,premium,2,25.42,Jaipur
potato,good,2,20.16,Bangalore
potato,good,2,19.66,Agra
potato,good,2,19.99,Kolkata
potato,average,2,16.31,Agra
potato,average,2,16.53,Chennai
potato,average,2,16.03,Kolkata
potato,basic,2,14.43,Mumbai
potato,basic,2,15.26,Chennai
potato,basic,2,15.41,Jaipur
potato,premium,3,27.4,Chennai
potato,premium,3,27.77,Agra
potato,premium,3,26.38,Mumbai
potato,good,3,20.99,Mumbai
potato,good,3,19.58,Agra
potato,good,3,21.55,Kolkata
potato,average,3,16.3,Mumbai
potato,average,3,17.01,Kolkata
potato,average,3,18.83,Delhi
potato,basic,3,16.34,Mumbai
potato,basic,3,16.37,Bangalore
potato,basic,3,16.09,Kolkata
potato,premium,4,25.99,Jaipur
potato,premium,4,29.12,Chennai
potato,premium,4,28.33,Chennai
potato,good,4,21.98,Kolkata
potato,good,4,20.3,Jaipur
potato,good,4,22.16,Jaipur
potato,average,4,18.13,Mumbai
potato,average,4,19.8,Delhi
potato,average,4,19.81,Jaipur
potato,basic,4,16.45,Agra
potato,basic,4,15.43,Delhi
potato,basic,4,17.32,Chennai
potato,premium,5,27.72,Chennai
potato,premium,5,28.53,Agra
potato,premium,5,29.88,Agra
potato,good,5,21.98,Agra
potato,good,5,22.79,Bangalore
potato,good,5,24.77,Bangalore
potato,average,5,20.56,Agra
potato,average,5,20.78,Agra
potato,average,5,19.13,Delhi
potato,basic,5,17.22,Bangalore
potato,basic,5,17.31,Bangalore
potato,basic,5,16.14,Bangalore
potato,premium,6,22.62,Agra
potato,premium,6,20.07,Mumbai
potato,premium,6,19.65,Kolkata
potato,good,6,16.26,Kolkata
potato,good,6,16.68,Agra
potato,good,6,18.14,Chennai
potato,average,6,14.88,Jaipur
potato,average,6,15.38,Bangalore
potato,average,6,14.75,Kolkata
potato,basic,6,13.23,Bangalore
potato,basic,6,13.1,Mumbai
potato,basic,6,12.65,Chennai
potato,premium,7,22.05,Chennai
potato,premium,7,22.05,Mumbai
potato,premium,7,23.81,Jaipur
potato,good,7,18.57,Bangalore
potato,good,7,19.56,Agra
potato,good,7,17.83,Bangalore
potato,average,7,16.05,Bangalore
potato,average,7,14.83,Kolkata
potato,average,7,16.15,Jaipur
potato,basic,7,14.29,Delhi
potato,basic,7,12.6,Kolkata
potato,basic,7,13.61,Delhi
potato,premium,8,23.67,Kolkata
potato,premium,8,24.08,Bangalore
potato,premium,8,26.14,Mumbai
potato,good,8,18.37,Delhi
potato,good,8,20.7,Jaipur
potato,good,8,20.05,Mumbai
potato,average,8,16.64,Mumbai
potato,average,8,15.4,Jaipur
potato,average,8,16.93,Mumbai
potato,basic,8,13.66,Jaipur
potato,basic,8,14.15,Delhi
potato,basic,8,13.55,Chennai
potato,premium,9,26.36,Jaipur
potato,premium,9,25.8,Jaipur
potato,premium,9,26.93,Delhi
potato,good,9,20.22,Bangalore
potato,good,9,21.45,Bangalore
potato,good,9,20.46,Delhi
potato,average,9,17.85,Agra
potato,average,9,16.31,Kolkata
potato,average,9,16.94,Agra
potato,basic,9,15.05,Agra
potato,basic,9,15.79,Jaipur
potato,basic,9,16.55,Delhi
potato,premium,10,25.95,Kolkata
potato,premium,10,25.39,Agra
potato,premium,10,29.21,Jaipur
potato,good,10,21.3,Jaipur
potato,good,10,20.87,Chennai
potato,good,10,20.49,Jaipur
potato,average,10,18.98,Agra
potato,average,10,17.6,Delhi
potato,average,10,18.36,Agra
potato,basic,10,16.24,Jaipur
potato,basic,10,17.49,Chennai
potato,basic,10,16.21,Bangalore
potato,premium,11,29.52,Jaipur
potato,premium,11,27.5,Delhi
potato,premium,11,27.39,Kolkata
potato,good,11,24.05,Bangalore
potato,good,11,24.28,Jaipur
potato,good,11,22.25,Mumbai
potato,average,11,18.88,Bangalore
potato,average,11,20.3,Bangalore
potato,average,11,20.67,Agra
potato,basic,11,18.1,Chennai
potato,basic,11,15.89,Delhi
potato,basic,11,18.31,Mumbai
potato,premium,12,21.82,Jaipur
potato,premium,12,20.05,Bangalore
potato,premium,12,21.47,Agra
potato,good,12,17.05,Jaipur
potato,good,12,17.57,Jaipur
potato,good,12,18.33,Chennai
potato,average,12,13.71,Bangalore
potato,average,12,14.35,Mumbai
potato,average,12,15.23,Chennai
potato,basic,12,13.49,Agra
potato,basic,12,12.4,Agra
potato,basic,12,13.54,Agra
wheat,premium,1,29.57,Delhi
wheat,premium,1,32.06,Mumbai
wheat,premium,1,33.37,Kolkata
wheat,good,1,27.11,Agra
wheat,good,1,23.96,Jaipur
wheat,good,1,25.55,Jaipur
wheat,average,1,21.47,Delhi
wheat,average,1,21.69,Chennai
wheat,average,1,21.55,Kolkata
wheat,basic,1,18.17,Kolkata
wheat,basic,1,18.64,Agra
wheat,basic,1,18.71,Bangalore
wheat,premium,2,33.97,Jaipur
wheat,premium,2,36.18,Chennai
wheat,premium,2,35.78,Kolkata
wheat,good,2,28.65,Bangalore
wheat,good,2,27.93,Delhi
wheat,good,2,27.75,Kolkata
wheat,average,2,23.89,Chennai
wheat,average,2,23.49,Chennai
wheat,average,2,21.29,Jaipur
wheat,basic,2,21.07,Bangalore
wheat,basic,2,20.35,Delhi
wheat,basic,2,20.51,Kolkata
wheat,premium,3,37.07,Bangalore
wheat,premium,3,35.09,Kolkata
wheat,premium,3,38.79,Chennai
wheat,good,3,29.43,Bangalore
wheat,good,3,29.21,Kolkata
wheat,good,3,28.71,Bangalore
wheat,average,3,24.08,Delhi
wheat,average,3,23.79,Delhi
wheat,average,3,24.46,Agra
wheat,basic,3,21.55,Bangalore
wheat,basic,3,23.13,Agra
wheat,basic,3,23.34,Chennai
wheat,premium,4,41.08,Agra
wheat,premium,4,40.91,Delhi
wheat,premium,4,38.65,Mumbai
wheat,good,4,32.86,Delhi
wheat,good,4,32.53,Agra
wheat,good,4,32.5,Chennai
wheat,average,4,26.55,Jaipur
wheat,average,4,24.36,Jaipur
wheat,average,4,27.49,Jaipur
wheat,basic,4,21.54,Bangalore
wheat,basic,4,22.7,Mumbai
wheat,basic,4,21.27,Agra
wheat,premium,5,42.58,Chennai
wheat,premium,5,38.46,Mumbai
wheat,premium,5,38.06,Kolkata
wheat,good,5,32.71,Agra
wheat,good,5,31.18,Bangalore
wheat,good,5,29.97,Chennai
wheat,average,5,28.91,Kolkata
wheat,average,5,25.78,Delhi
wheat,average,5,26.07,Delhi
wheat,basic,5,23.09,Kolkata
wheat,basic,5,23.17,Delhi
wheat,basic,5,25.25,Jaipur
wheat,premium,6,32.06,Chennai
wheat,premium,6,30.56,Agra
wheat,premium,6,29.83,Delhi
wheat,good,6,21.91,Chennai
wheat,good,6,23.34,Chennai
wheat,good,6,24.69,Kolkata
wheat,average,6,20.49,Chennai
wheat,average,6,21.39,Bangalore
wheat,average,6,21.56,Jaipur
wheat,basic,6,16.86,Delhi
wheat,basic,6,17.27,Kolkata
wheat,basic,6,19.18,Chennai
wheat,premium,7,33.67,Delhi
wheat,premium,7,34.22,Delhi
wheat,premium,7,32.26,Mumbai
wheat,good,7,25.18,Jaipur
wheat,good,7,25.87,Jaipur
wheat,good,7,24.56,Bangalore
wheat,average,7,20.17,Chennai
wheat,average,7,20.9,Chennai
wheat,average,7,22.38,Chennai
wheat,basic,7,19.86,Agra
wheat,basic,7,17.72,Bangalore
wheat,basic,7,19.05,Chennai
