commodity,quality,arrival_month,price,market
wheat,premium,8,32.1,Kolkata
wheat,premium,8,32.54,Bangalore
wheat,premium,8,34.31,Bangalore
wheat,good,8,27.01,Bangalore
wheat,good,8,27.61,Jaipur
wheat,good,8,27.67,Jaipur
wheat,average,8,24.86,Chennai
wheat,average,8,22.65,Kolkata
wheat,average,8,23.64,Bangalore
wheat,basic,8,20.17,Kolkata
wheat,basic,8,21.64,Agra
wheat,basic,8,21.77,Bangalore
wheat,premium,9,36.42,Delhi
wheat,premium,9,37.73,Delhi
wheat,premium,9,36.15,Jaipur
wheat,good,9,30.41,Kolkata
wheat,good,9,29.3,Agra
wheat,good,9,27.06,Delhi
wheat,average,9,24.2,Kolkata
wheat,average,9,23.09,Jaipur
wheat,average,9,25.36,Bangalore
wheat,basic,9,21.73,Chennai
wheat,basic,9,21.78,Bangalore
wheat,basic,9,20.18,Delhi
wheat,premium,10,39.07,Mumbai
wheat,premium,10,35.35,Bangalore
wheat,premium,10,39.08,Chennai
wheat,good,10,32.43,Delhi
wheat,good,10,30.13,Bangalore
wheat,good,10,29.57,Mumbai
wheat,average,10,25.3,Chennai
wheat,average,10,27.53,Bangalore
wheat,average,10,27.8,Jaipur
wheat,basic,10,24.12,Chennai
wheat,basic,10,22.54,Delhi
wheat,basic,10,24.31,Jaipur
wheat,premium,11,42.76,Agra
wheat,premium,11,37.42,Agra
wheat,premium,11,40.73,Agra
wheat,good,11,31.45,Agra
wheat,good,11,30.34,Chennai
wheat,good,11,30.7,Jaipur
wheat,average,11,25.55,Agra
wheat,average,11,28.83,Kolkata
wheat,average,11,28.28,Agra
wheat,basic,11,22.74,Mumbai
wheat,basic,11,25.17,Agra
wheat,basic,11,22.31,Delhi
wheat,premium,12,28.62,Mumbai
wheat,premium,12,31.83,Delhi
wheat,premium,12,31.45,Mumbai
wheat,good,12,24.67,Kolkata
wheat,good,12,24.9,Delhi
wheat,good,12,22.72,Jaipur
wheat,average,12,21.83,Agra
wheat,average,12,21.55,Agra
wheat,average,12,18.76,Delhi
wheat,basic,12,17.55,Chennai
wheat,basic,12,17.47,Delhi
wheat,basic,12,16.62,Kolkata
rice,premium,1,49.13,Agra
rice,premium,1,52.87,Agra
rice,premium,1,52.54,Agra
rice,good,1,43.17,Bangalore
rice,good,1,38.72,Delhi
rice,good,1,42.07,Agra
rice,average,1,33.43,Delhi
rice,average,1,36.99,Chennai
rice,average,1,32.05,Mumbai
rice,basic,1,32.23,Jaipur
rice,basic,1,29.04,Chennai
rice,basic,1,28.38,Jaipur
rice,premium,2,58.92,Delhi
rice,premium,2,55.48,Jaipur
rice,premium,2,58.64,Delhi
rice,good,2,44.4,Jaipur
rice,good,2,45.27,Delhi
rice,good,2,46.64,Jaipur
rice,average,2,39.97,Mumbai
rice,average,2,37.69,Kolkata
rice,average,2,37.55,Mumbai
rice,basic,2,33.24,Agra
rice,basic,2,34.44,Delhi
rice,basic,2,30.61,Bangalore
rice,premium,3,54.77,Delhi
rice,premium,3,61.23,Chennai
rice,premium,3,61.17,Agra
rice,good,3,46.9,Agra
rice,good,3,47.72,Mumbai
rice,good,3,48.59,Mumbai
rice,average,3,40.15,Agra
rice,average,3,37.01,Delhi
rice,average,3,40.97,Chennai
rice,basic,3,32.48,Bangalore
rice,basic,3,36.97,Kolkata
rice,basic,3,35.98,Chennai
rice,premium,4,65.96,Kolkata
rice,premium,4,60.12,Chennai
rice,premium,4,64.3,Mumbai
rice,good,4,50.54,Jaipur
rice,good,4,48.77,Mumbai
rice,good,4,47.99,Delhi
rice,average,4,39.91,Agra
rice,average,4,41.77,Jaipur
rice,average,4,44.6,Kolkata
rice,basic,4,35.12,Agra
rice,basic,4,34.38,Kolkata
rice,basic,4,33.99,Kolkata
rice,premium,5,66.89,Chennai
rice,premium,5,62.75,Agra
rice,premium,5,64.46,Delhi
rice,good,5,50.38,Agra
rice,good,5,51.12,Delhi
rice,good,5,54.42,Chennai
rice,average,5,42.81,Agra
rice,average,5,41.35,Bangalore
rice,average,5,42.7,Mumbai
rice,basic,5,38.45,Agra
rice,basic,5,40.82,Bangalore
rice,basic,5,37.15,Jaipur
rice,premium,6,51.35,Agra
rice,premium,6,44.49,Bangalore
rice,premium,6,45.49,Chennai
rice,good,6,38.41,Mumbai
rice,good,6,40.25,Delhi
rice,good,6,39.2,Jaipur
rice,average,6,34.73,Mumbai
rice,average,6,32.56,Agra
rice,average,6,33.34,Kolkata
rice,basic,6,27.54,Delhi
rice,basic,6,30.38,Bangalore
rice,basic,6,27.65,Mumbai
rice,premium,7,53.88,Jaipur
rice,premium,7,51.5,Kolkata
rice,premium,7,47.33,Chennai
rice,good,7,40.0,Delhi
rice,good,7,41.72,Mumbai
rice,good,7,38.54,Agra
rice,average,7,37.49,Mumbai
rice,average,7,37.06,Chennai
rice,average,7,37.04,Bangalore
rice,basic,7,30.59,Chennai
rice,basic,7,30.75,Kolkata
rice,basic,7,30.72,Kolkata
rice,premium,8,50.72,Bangalore
rice,premium,8,51.26,Jaipur
rice,premium,8,54.8,Kolkata
rice,good,8,41.6,Jaipur
rice,good,8,43.24,Agra
rice,good,8,46.04,Jaipur
rice,average,8,37.19,Mumbai
rice,average,8,37.96,Jaipur
rice,average,8,34.51,Delhi
rice,basic,8,30.99,Mumbai
rice,basic,8,32.25,Chennai
rice,basic,8,33.91,Jaipur
rice,premium,9,56.93,Agra
rice,premium,9,55.74,Delhi
rice,premium,9,54.94,Chennai
rice,good,9,46.32,Chennai
rice,good,9,43.45,Bangalore
rice,good,9,48.1,Kolkata
rice,average,9,38.2,Agra
rice,average,9,36.79,Mumbai
rice,average,9,39.25,Kolkata
rice,basic,9,36.94,Chennai
rice,basic,9,32.36,Mumbai
rice,basic,9,32.16,Delhi
rice,premium,10,58.82,Mumbai
rice,premium,10,56.64,Mumbai
rice,premium,10,57.67,Mumbai
rice,good,10,46.19,Mumbai
rice,good,10,50.8,Jaipur
rice,good,10,47.68,Agra
rice,average,10,44.71,Mumbai
rice,average,10,38.72,Jaipur
rice,average,10,40.94,Jaipur
rice,basic,10,34.1,Delhi
rice,basic,10,35.27,Bangalore
rice,basic,10,38.05,Bangalore
rice,premium,11,59.6,Mumbai
rice,premium,11,65.84,Kolkata
rice,premium,11,66.41,Kolkata
rice,good,11,48.02,Kolkata
rice,good,11,54.0,Jaipur
rice,good,11,48.52,Mumbai
rice,average,11,45.67,Agra
rice,average,11,43.81,Jaipur
rice,average,11,44.6,Chennai
rice,basic,11,37.92,Bangalore
rice,basic,11,41.24,Bangalore
rice,basic,11,36.02,Delhi
rice,premium,12,46.76,Mumbai
rice,premium,12,45.21,Agra
rice,premium,12,49.12,Jaipur
rice,good,12,40.15,Jaipur
rice,good,12,36.99,Jaipur
rice,good,12,41.14,Kolkata
rice,average,12,34.45,Bangalore
rice,average,12,30.63,Kolkata
rice,average,12,32.23,Mumbai
rice,basic,12,27.51,Mumbai
rice,basic,12,30.86,Mumbai
rice,basic,12,26.72,Agra
cabbage,premium,1,24.82,Jaipur
cabbage,premium,1,24.41,Bangalore
cabbage,premium,1,23.34,Jaipur
cabbage,good,1,21.52,Jaipur
cabbage,good,1,19.73,Agra
cabbage,good,1,19.61,Jaipur
cabbage,average,1,17.83,Chennai
cabbage,average,1,16.45,Agra
cabbage,average,1,16.85,Agra
cabbage,basic,1,15.19,Kolkata
cabbage,basic,1,14.83,Jaipur
cabbage,basic,1,14.42,Chennai
cabbage,premium,2,25.44,Mumbai
cabbage,premium,2,28.27,Mumbai
cabbage,premium,2,27.61,Kolkata
cabbage,good,2,20.98,Bangalore
cabbage,good,2,22.82,Delhi
cabbage,good,2,20.09,Delhi
cabbage,average,2,19.35,Delhi
cabbage,average,2,17.92,Jaipur
cabbage,average,2,19.47,Kolkata
cabbage,basic,2,16.74,Chennai
cabbage,basic,2,15.74,Agra
cabbage,basic,2,15.91,Jaipur
cabbage,premium,3,26.29,Mumbai
cabbage,premium,3,29.69,Chennai
cabbage,premium,3,28.4,Kolkata
cabbage,good,3,23.9,Agra
cabbage,good,3,24.24,Chennai
cabbage,good,3,23.8,Bangalore
cabbage,average,3,20.77,Bangalore
cabbage,average,3,17.92,Delhi
cabbage,average,3,19.86,Jaipur
cabbage,basic,3,18.01,Kolkata
cabbage,basic,3,17.53,Bangalore
cabbage,basic,3,16.57,Bangalore
cabbage,premium,4,28.02,Kolkata
cabbage,premium,4,29.13,Delhi
cabbage,premium,4,32.14,Bangalore
cabbage,good,4,25.01,Chennai
cabbage,good,4,24.14,Bangalore
cabbage,good,4,25.84,Chennai
cabbage,average,4,19.17,Bangalore
cabbage,average,4,20.17,Agra
cabbage,average,4,21.6,Delhi
cabbage,basic,4,16.58,Agra
cabbage,basic,4,17.66,Chennai
cabbage,basic,4,19.33,Chennai
cabbage,premium,5,31.8,Agra
cabbage,premium,5,32.11,Kolkata
cabbage,premium,5,33.4,Bangalore
cabbage,good,5,24.92,Delhi
cabbage,good,5,24.83,Chennai
cabbage,good,5,23.36,Bangalore
cabbage,average,5,22.18,Kolkata
cabbage,average,5,21.83,Kolkata
cabbage,average,5,23.14,Jaipur
cabbage,basic,5,20.4,Delhi
cabbage,basic,5,19.75,Mumbai
cabbage,basic,5,17.98,Jaipur
cabbage,premium,6,22.32,Delhi
cabbage,premium,6,22.14,Delhi
cabbage,premium,6,24.84,Mumbai
cabbage,good,6,18.24,Kolkata
cabbage,good,6,18.33,Mumbai
cabbage,good,6,18.44,Chennai
cabbage,average,6,16.78,Mumbai
cabbage,average,6,16.24,Mumbai
cabbage,average,6,15.48,Agra
cabbage,basic,6,14.79,Agra
cabbage,basic,6,14.72,Chennai
cabbage,basic,6,14.46,Chennai
cabbage,premium,7,23.72,Mumbai
cabbage,premium,7,23.85,Jaipur
cabbage,premium,7,25.47,Kolkata
cabbage,good,7,19.37,Mumbai
cabbage,good,7,21.42,Bangalore
cabbage,good,7,20.43,Agra
cabbage,average,7,17.15,Bangalore
cabbage,average,7,17.69,Delhi
cabbage,average,7,16.44,Delhi
cabbage,basic,7,14.51,Mumbai
cabbage,basic,7,15.11,Kolkata
cabbage,basic,7,13.97,Chennai
cabbage,premium,8,28.23,Kolkata
cabbage,premium,8,26.78,Kolkata
cabbage,premium,8,25.69,Kolkata
cabbage,good,8,22.0,Delhi
cabbage,good,8,20.17,Bangalore
cabbage,good,8,20.06,Delhi
cabbage,average,8,17.11,Bangalore
cabbage,average,8,19.28,Jaipur
cabbage,average,8,16.75,Delhi
cabbage,basic,8,17.12,Chennai
cabbage,basic,8,16.82,Jaipur
cabbage,basic,8,15.1,Bangalore
cabbage,premium,9,29.4,Chennai
cabbage,premium,9,29.74,Chennai
cabbage,premium,9,28.16,Delhi
cabbage,good,9,22.62,Chennai
cabbage,good,9,24.41,Agra
cabbage,good,9,23.17,Chennai
cabbage,average,9,20.6,Delhi
cabbage,average,9,18.66,Mumbai
cabbage,average,9,18.96,Jaipur
cabbage,basic,9,17.72,Delhi
cabbage,basic,9,16.31,Chennai
cabbage,basic,9,16.22,Chennai
cabbage,premium,10,29.31,Jaipur
cabbage,premium,10,28.16,Mumbai
cabbage,premium,10,31.86,Jaipur
cabbage,good,10,23.27,Kolkata
cabbage,good,10,25.84,Kolkata
cabbage,good,10,25.49,Chennai
cabbage,average,10,19.74,Chennai
cabbage,average,10,20.38,Delhi
cabbage,average,10,19.59,Delhi
cabbage,basic,10,16.71,Chennai
cabbage,basic,10,17.49,Delhi
cabbage,basic,10,18.42,Jaipur
cabbage,premium,11,29.38,Chennai
cabbage,premium,11,31.58,Bangalore
cabbage,premium,11,32.66,Agra
cabbage,good,11,26.27,Chennai
cabbage,good,11,24.24,Kolkata
cabbage,good,11,24.7,Kolkata
cabbage,average,11,19.95,Bangalore
cabbage,average,11,20.86,Chennai
cabbage,average,11,22.06,Agra
cabbage,basic,11,19.19,Bangalore
cabbage,basic,11,19.23,Chennai
cabbage,basic,11,18.69,Bangalore
cabbage,premium,12,23.99,Mumbai
cabbage,premium,12,23.12,Delhi
cabbage,premium,12,23.93,Bangalore
cabbage,good,12,18.84,Jaipur
cabbage,good,12,17.44,Mumbai
cabbage,good,12,18.33,Jaipur
cabbage,average,12,14.63,Delhi
cabbage,average,12,16.4,Delhi
cabbage,average,12,16.5,Kolkata
cabbage,basic,12,14.4,Agra
cabbage,basic,12,12.91,Delhi
cabbage,basic,12,14.61,Delhi
cauliflower,premium,1,42.09,Kolkata
cauliflower,premium,1,40.42,Mumbai
cauliflower,premium,1,44.86,Chennai
cauliflower,good,1,33.35,Bangalore
cauliflower,good,1,37.29,Chennai
cauliflower,good,1,35.43,Delhi
cauliflower,average,1,30.96,Delhi
cauliflower,average,1,29.97,Kolkata
cauliflower,average,1,27.81,Chennai
cauliflower,basic,1,24.15,Delhi
cauliflower,basic,1,26.34,Kolkata
cauliflower,basic,1,25.85,Delhi
cauliflower,premium,2,43.86,Agra
cauliflower,premium,2,43.58,Bangalore
cauliflower,premium,2,47.51,Agra
cauliflower,good,2,38.03,Chennai
cauliflower,good,2,38.9,Bangalore
cauliflower,good,2,39.39,Mumbai
cauliflower,average,2,32.86,Agra
cauliflower,average,2,31.58,Delhi
cauliflower,average,2,32.35,Jaipur
cauliflower,basic,2,28.36,Delhi
cauliflower,basic,2,27.82,Delhi
cauliflower,basic,2,26.47,Agra
cauliflower,premium,3,46.73,Delhi
cauliflower,premium,3,50.79,Jaipur
cauliflower,premium,3,48.09,Delhi
cauliflower,good,3,41.62,Mumbai
cauliflower,good,3,37.2,Bangalore
cauliflower,good,3,38.48,Chennai
cauliflower,average,3,31.5,Jaipur
cauliflower,average,3,34.41,Chennai
cauliflower,average,3,31.98,Jaipur
cauliflower,basic,3,28.0,Delhi
cauliflower,basic,3,31.2,Chennai
cauliflower,basic,3,27.26,Mumbai
cauliflower,premium,4,54.19,Kolkata
cauliflower,premium,4,51.42,Mumbai
cauliflower,premium,4,50.03,Mumbai
cauliflower,good,4,42.02,Jaipur
cauliflower,good,4,40.66,Jaipur
cauliflower,good,4,42.35,Agra
cauliflower,average,4,33.33,Delhi
cauliflower,average,4,32.44,Mumbai
cauliflower,average,4,36.56,Bangalore
cauliflower,basic,4,30.58,Bangalore
cauliflower,basic,4,33.0,Kolkata
cauliflower,basic,4,32.25,Mumbai
cauliflower,premium,5,58.74,Mumbai
cauliflower,premium,5,56.22,Delhi
cauliflower,premium,5,54.5,Bangalore
cauliflower,good,5,43.37,Agra
cauliflower,good,5,42.06,Mumbai
cauliflower,good,5,40.74,Jaipur
cauliflower,average,5,35.93,Bangalore
cauliflower,average,5,38.11,Chennai
cauliflower,average,5,39.21,Chennai
cauliflower,basic,5,31.63,Mumbai
cauliflower,basic,5,30.55,Jaipur
cauliflower,basic,5,30.84,Delhi
cauliflower,premium,6,43.31,Delhi
cauliflower,premium,6,38.54,Mumbai
cauliflower,premium,6,37.71,Chennai
cauliflower,good,6,30.89,Kolkata
cauliflower,good,6,30.29,Bangalore
cauliflower,good,6,34.47,Jaipur
cauliflower,average,6,29.4,Chennai
cauliflower,average,6,27.63,Delhi
cauliflower,average,6,25.28,Delhi
cauliflower,basic,6,24.94,Mumbai
cauliflower,basic,6,24.9,Jaipur
cauliflower,basic,6,24.61,Jaipur
cauliflower,premium,7,42.55,Bangalore
cauliflower,premium,7,45.88,Jaipur
cauliflower,premium,7,45.57,Kolkata
cauliflower,good,7,33.87,Chennai
cauliflower,good,7,31.9,Mumbai
cauliflower,good,7,32.91,Agra
cauliflower,average,7,31.34,Jaipur
cauliflower,average,7,30.99,Mumbai
cauliflower,average,7,30.87,Kolkata
cauliflower,basic,7,27.43,Delhi
cauliflower,basic,7,25.98,Mumbai
cauliflower,basic,7,25.84,Kolkata
cauliflower,premium,8,49.43,Agra
cauliflower,premium,8,47.33,Jaipur
cauliflower,premium,8,49.0,Mumbai
cauliflower,good,8,36.55,Agra
cauliflower,good,8,34.91,Mumbai
cauliflower,good,8,36.25,Chennai
cauliflower,average,8,31.32,Bangalore
cauliflower,average,8,33.09,Kolkata
cauliflower,average,8,30.75,Jaipur
cauliflower,basic,8,25.57,Bangalore
cauliflower,basic,8,27.27,Chennai
cauliflower,basic,8,28.78,Bangalore
cauliflower,premium,9,50.19,Kolkata
cauliflower,premium,9,51.18,Kolkata
cauliflower,premium,9,45.62,Jaipur
cauliflower,good,9,36.67,Mumbai
cauliflower,good,9,41.72,Agra
cauliflower,good,9,41.71,Kolkata
cauliflower,average,9,30.74,Chennai
cauliflower,average,9,34.55,Agra
cauliflower,average,9,32.8,Jaipur
cauliflower,basic,9,30.79,Delhi
cauliflower,basic,9,28.23,Chennai
cauliflower,basic,9,29.17,Kolkata
cauliflower,premium,10,49.01,Jaipur
cauliflower,premium,10,48.86,Bangalore
cauliflower,premium,10,48.37,Delhi
cauliflower,good,10,40.66,Mumbai
cauliflower,good,10,41.33,Mumbai
cauliflower,good,10,38.58,Kolkata
cauliflower,average,10,36.69,Kolkata
cauliflower,average,10,33.93,Bangalore
cauliflower,average,10,32.79,Bangalore
cauliflower,basic,10,32.21,Chennai
cauliflower,basic,10,29.06,Bangalore
cauliflower,basic,10,32.53,Mumbai
cauliflower,premium,11,53.09,Delhi
cauliflower,premium,11,50.88,Kolkata
cauliflower,premium,11,57.55,Delhi
cauliflower,good,11,46.15,Agra
cauliflower,good,11,47.13,Delhi
cauliflower,good,11,44.93,Kolkata
cauliflower,average,11,35.15,Agra
cauliflower,average,11,34.34,Chennai
cauliflower,average,11,37.17,Bangalore
cauliflower,basic,11,30.76,Jaipur
cauliflower,basic,11,33.83,Mumbai
cauliflower,basic,11,31.15,Mumbai
cauliflower,premium,12,42.58,Chennai
cauliflower,premium,12,37.48,Agra
cauliflower,premium,12,38.55,Chennai
cauliflower,good,12,33.94,Bangalore
cauliflower,good,12,32.44,Delhi
cauliflower,good,12,33.57,Delhi
cauliflower,average,12,27.8,Delhi
cauliflower,average,12,26.8,Mumbai
cauliflower,average,12,28.79,Kolkata
cauliflower,basic,12,23.62,Kolkata
cauliflower,basic,12,24.08,Agra
cauliflower,basic,12,26.04,Delhi
